headlines,text,date,author,read_more,image_url,inshorts_url,original_source,day
Bharti Airtel in talks to buy majority stake in Dish TV: Report,"Bharti Airtel is in early talks to buy a majority stake in Essel Group-owned Dish TV India, Mint reported. Accounting firm EY, which Airtel hired to inspect Dish TV's financials, has submitted the due diligence report to the telecom company, the report said. Shares of Dish TV rose by 4.8% during early trade to hit upper circuit at ₹18.40.",2021-12-02,Krishna Raj,https://www.reuters.com/markets/deals/indias-bharti-airtel-talks-buy-majority-stake-dish-tv-report-2021-12-02/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/2_thu/img_1638422315313_858.jpg?,https://inshorts.com/en/news/bharti-airtel-in-talks-to-buy-majority-stake-in-dish-tv-report-1638423946044,Reuters,Thursday
"Star Health IPO subscribed 20% on day 2, retail portion booked 89%","Star Health and Allied Insurance's IPO, backed by Rakesh Jhunjhunwala, was subscribed 20% on the second day of bidding, receiving bids for 89.67 lakh shares against offer size of 4.49 crore shares. The portion set aside for retail investors was subscribed 89%, while that of non-institutional investors was subscribed 2%. It plans to mobilise ₹7,249.18 crore through the IPO.",2021-12-02,Krishna Raj,https://www.moneycontrol.com/news/business/ipo/star-health-public-issue-sees-12-subscription-on-day-2-of-bidding-retail-portion-booked-66-7778621.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/2_thu/img_1638419174174_83.jpg?,https://inshorts.com/en/news/star-health-ipo-subscribed-20-on-day-2-retail-portion-booked-89-1638420792723,Moneycontrol,Thursday
Raymond approves ₹800 crore IPO of subsidiary JK Files & Engineering,"Raymond has said that its board approved listing of its wholly-owned material subsidiary JK Files & Engineering (JKFEL) through an initial public offering (IPO). The company, which aims to mobilise ₹800 crore through its subsidiary's IPO, said that the issue will help deleverage Raymond. Post-IPO, JKFEL would continue to remain its material subsidiary, Raymond added.",2021-12-02,Krishna Raj,https://www.moneycontrol.com/news/business/ipo/raymond-approves-rs-800-crore-ipo-of-subsidiary-jk-files-engineering-7782101.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/2_thu/img_1638427137316_692.jpg?,https://inshorts.com/en/news/raymond-approves-₹800-crore-ipo-of-subsidiary-jk-files-engineering-1638429210631,Moneycontrol,Thursday
"India's Nov exports rise 26% to $29.8 bn, trade deficit at record $23 bn","India's exports rose by 26.49% to $29.88 billion in November, as against $23.62 billion in the same month last year, provisional data released by the government showed. Trade deficit widened to an all-time high of $23.27 billion as gold imports grew by about 8% to $4.22 billion during the month. Imports rose 57.18% to $53.15 billion in November.",2021-12-02,Krishna Raj,https://www.moneycontrol.com/news/business/economy/exports-up-26-49-to-29-88-billion-in-november-7782361.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/2_thu/img_1638416684891_303.jpg?,https://inshorts.com/en/news/indias-nov-exports-rise-26-to-$298-bn-trade-deficit-at-record-$23-bn-1638418478828,Moneycontrol,Thursday
"Sensex surges 776 points to close at 58,461, Nifty ends above 17,400","The Sensex on Thursday surged by 776.50 points or 1.35% higher to close at 58,461.29, while the broader Nifty 50 rose 234.80 points or 1.37% to end at 17,401.70. HDFC soared 4% to end as top Sensex gainer, followed by PowerGrid, Sun Pharma, Tata Steel, Tech Mahindra and Bajaj Finserv. ICICI Bank and Axis Bank were among the top losers.",2021-12-02,Krishna Raj,https://www.moneycontrol.com/news/business/markets/share-market-live-updates-stock-market-today-december-2-latest-news-bse-nse-sensex-nifty-covid-coronavirus-star-health-taga-industries-anand-rathi-rites-axita-cotton-maruti-suzuki-raymond-infosys-7782991.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/2_thu/img_1638442166872_229.jpg?,https://inshorts.com/en/news/sensex-surges-776-points-to-close-at-58461-nifty-ends-above-17400-1638443074444,Moneycontrol,Thursday
General Atlantic appoints Mastercard's ex-CEO Banga as Vice Chairman,"Private equity firm General Atlantic has appointed former Mastercard CEO Ajay Banga as its Vice Chairman. Banga will advise on strategic matters for the firm, its investment teams and its portfolio of more than 165 growth companies around the world, General Atlantic said. Banga, who started his career at Nestle India, has also served as CEO of Citigroup Asia Pacific.",2021-12-02,Krishna Raj,https://www.moneycontrol.com/news/business/general-atlantic-appoints-mastercards-ajay-banga-as-vice-chairman-7783051.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/2_thu/img_1638420045405_977.jpg?,https://inshorts.com/en/news/general-atlantic-appoints-mastercards-exceo-banga-as-vice-chairman-1638421924318,Moneycontrol,Thursday
Current vaccines likely protect against severe COVID from Omicron: BioNTech CEO,"German company BioNTech's CEO Uğur Şahin has said the current generation of COVID-19 vaccines will likely still protect against severe illness in people infected by Omicron variant. ""Our message is: Don't freak out, the plan remains the same: Speed up the administration of a third booster shot,"" he added. BioNTech and Pfizer made one of the first vaccines against COVID-19.",2021-12-01,Kiran Khatri,https://www.bloombergquint.com/politics/biontech-ceo-says-vaccines-likely-protect-from-worst-of-omicron?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/1_wed/img_1638346451814_305.jpg?,https://inshorts.com/en/news/current-vaccines-likely-protect-against-severe-covid-from-omicron-biontech-ceo-1638346987744,BloombergQuint,Wednesday
"Mahindra shares poster of film named 'Omicron', says 'someone beat me to writing script'","After COVID-19 strain Omicron was identified, Mahindra Group Chairman Anand Mahindra shared the poster of a 1963 Italian film titled 'Omicron'. ""And after my last tweet, a school buddy sent me this...someone already beat me to writing a script titled Omicron,"" he tweeted. The film was about an alien taking over a man's body to learn about Earth.",2021-11-30,Arshiya Chopra,https://twitter.com/anandmahindra/status/1465679112991825928?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/30_tue/img_1638285844895_969.jpg?,https://inshorts.com/en/news/mahindra-shares-poster-of-film-named-omicron-says-someone-beat-me-to-writing-script-1638287396080,Twitter,Tuesday
"Who is Vineeta Agarwala, new Twitter CEO's wife & adjunct Stanford professor?","Vineeta Agarwala, wife of Twitter's new CEO Parag Agrawal, is a physician and an adjunct clinical professor at Stanford School of Medicine. She's also a General Partner at Andreessen Horowitz (a16z) where she leads investments for the venture capital firm's bio fund. Vineeta holds a BS in biophysics from Stanford University and MD and PhD degrees from Harvard Medical School/MIT.",2021-12-01,Kiran Khatri,https://www.hindustantimes.com/india-news/meet-vineeta-agarwala-adjunct-clinical-professor-and-wife-of-new-twitter-ceo-101638256426378-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/1_wed/img_1638356268352_699.jpg?,https://inshorts.com/en/news/who-is-vineeta-agarwala-new-twitter-ceos-wife-adjunct-stanford-professor-1638357796873,Hindustan Times,Wednesday
I spend an hour per day with 5 employees to hear them out: Cognizant CEO,"Cognizant CEO Brian Humphries told AP that he spends ""an hour every day with five employees to hear them out"". ""What's on their minds, what's working, what's not, how do they feel about our communication...etc,"" the Nasdaq-listed global IT major's chief explained. He added the next generation of workers ""really want to work for a company that has a purpose"".",2021-12-01,Kiran Khatri,https://apnews.com/article/coronavirus-pandemic-technology-business-lifestyle-health-89cfe9ea3f20d1f4d4d0ec0f0318d285?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/1_wed/img_1638335296934_662.jpg?,https://inshorts.com/en/news/i-spend-an-hour-per-day-with-5-employees-to-hear-them-out-cognizant-ceo-1638336154422,AP,Wednesday
"$50 'Cyberwhistle' sold out in hours after Musk's tweet, reseller lists it for $2,250","Tesla's 'Cyberwhistle', which costs $50 (₹3,750), appeared to have sold out within hours after CEO Elon Musk tweeted about its launch. Resellers have already been listing the item on eBay at high prices of up to $2,250 (₹1.68 lakh). Earlier, world's richest person Musk referred to Apple's $19 'Polishing Cloth' as ""silly"" and asked people to buy the 'Cyberwhistle' instead.",2021-12-01,Kiran Khatri,https://www.businessinsider.in/thelife/news/tesla-ceo-elon-musk-just-introduced-the-companys-latest-product-a-50-whistle-inspired-by-the-cybertruck-its-already-sold-out-/amp_articleshow/88020961.cms?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/1_wed/img_1638349713925_672.jpg?,https://inshorts.com/en/news/$50-cyberwhistle-sold-out-in-hours-after-musks-tweet-reseller-lists-it-for-$2250-1638350673681,Business Insider India,Wednesday
Virtual land sells for ₹32 crore in most expensive 'metaverse' property sale,"A virtual land in The Sandbox metaverse has been sold for $4.3 million (₹32.2 crore), marking the biggest metaverse property sale, The Wall Street Journal reported. Republic Realm, which invests in and develops virtual real estate, made the purchase. Last week, Metaverse Group had set a record by purchasing a patch of digital land for $2.4 million (₹17.8 crore).",2021-12-01,Kiran Khatri,https://www.businessinsider.in/stock-market/news/a-plot-of-virtual-land-that-went-for-4-3-million-in-the-sandbox-is-the-most-expensive-metaverse-property-sale-ever/amp_articleshow/88015620.cms?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/1_wed/img_1638331931227_553.jpg?,https://inshorts.com/en/news/virtual-land-sells-for-₹32-crore-in-most-expensive-metaverse-property-sale-1638336058000,Business Insider India,Wednesday
Musk mocks $19 Apple Cloth as 'silly' as Tesla launches $50 'Cyberwhistle',"World's richest person and Tesla CEO Elon Musk shared on Twitter that the automaker has launched a 'Cyberwhistle', whose shape is inspired by its upcoming Cybertruck. ""Don't waste your money on that silly Apple Cloth, buy our whistle instead!"" he wrote. Apple's 'Polishing Cloth' costs $19 each, while Tesla's 'Cyberwhistle', which is made from medical-grade stainless steel, costs $50.",2021-12-01,Kiran Khatri,https://twitter.com/elonmusk/status/1465842137392680963?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/1_wed/img_1638328921666_795.jpg?,https://inshorts.com/en/news/musk-mocks-$19-apple-cloth-as-silly-as-tesla-launches-$50-cyberwhistle-1638329002907,Twitter,Wednesday
Microsoft CEO Satya Nadella sells half of his stake in the company,"Microsoft CEO Satya Nadella sold half of his stake in the company in multiple tranches by offloading about 8,40,000 shares for over $285 million. He sold the stake for personal financial planning and diversification reasons, Microsoft said. This comes ahead of the impending implementation of capital gains tax law by Washington, which attracts 7% tax on stock sales over $2,50,000.",2021-12-01,Krishna Raj,https://www.moneycontrol.com/news/business/satya-nadella-sells-50-of-his-stake-in-microsoft-ahead-of-capital-gains-tax-law-regime-7778731.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/1_wed/img_1638336358711_0.jpg?,https://inshorts.com/en/news/satya-nadella-sells-half-of-his-stake-in-microsoft-1638339463112,Moneycontrol,Wednesday
India exports its best test taking talent: Zoho CEO on many India-born CEOs in US,"After Parag Agrawal became Twitter's CEO, Zoho CEO Sridhar Vembu explained why many large US tech companies have India-born CEOs. ""India has specialised in exporting its best test taking talent,"" he tweeted. This talent pool will excel in a system like US that's ""too focused on metrics"", he added. ""Is there a more competitive test than IIT JEE?"" Vembu asked.",2021-12-01,Kiran Khatri,https://www.moneycontrol.com/news/trends/current-affairs-trends/parag-agrawal-zoho-sridhar-vembu-as-india-celebrates-parag-agrawal-zoho-ceo-sridhar-vembu-warns-against-metrics-obsession-7779581.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/1_wed/img_1638341690939_605.jpg?,https://inshorts.com/en/news/india-exports-its-best-test-taking-talent-zoho-ceo-on-many-indiaborn-ceos-in-us-1638346410468,Moneycontrol,Wednesday
"SpaceX faces 'risk of bankruptcy', Musk reportedly tells employees","SpaceX CEO Elon Musk reportedly told employees that the company faces a ""genuine risk of bankruptcy if we cannot achieve a Starship flight rate of at least once every two weeks next year"", CNBC reported. In a companywide email sent the day after Thanksgiving, Musk wrote, ""The Raptor production crisis is much worse than it seemed a few weeks ago.""",2021-11-30,Hiral Goyal,https://www.businessinsider.in/tech/news/elon-musk-reportedly-warned-that-spacex-faces-the-risk-of-bankruptcy-from-lack-of-starship-engine-progress/amp_articleshow/88014799.cms?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/30_tue/img_1638292358576_939.jpg?,https://inshorts.com/en/news/spacex-faces-risk-of-bankruptcy-musk-reportedly-tells-employees-1638293912683,Business Insider India,Tuesday
SpaceX going bankrupt in severe global recession not impossible: Musk,"SpaceX CEO Elon Musk in response to a report on him telling staff that SpaceX could face ""genuine risk of bankruptcy"", said, ""If a severe global recession were to dry up capital availability/liquidity while SpaceX was losing billions...then bankruptcy, while still unlikely, is not impossible."" ""The magnitude of the Starship program is not widely appreciated,"" he added.",2021-12-01,Aishwarya Awasthi,https://twitter.com/elonmusk/status/1465793233729069063?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/1_wed/img_1638333424802_132.jpg?,https://inshorts.com/en/news/spacex-going-bankrupt-in-severe-global-recession-not-impossible-musk-1638334980701,Twitter,Wednesday
LPG cylinder for commercial use becomes costlier by ₹100 from today,"The price of a commercial LPG cylinder has been increased by ₹100 from Wednesday. A 19-kg commercial cylinder now costs ₹2,101 in Delhi, while the price rose to ₹2,051 in Mumbai. In Kolkata, the commercial LPG rate surged to ₹2,174.50, while in Chennai, it'll be available for ₹2,234.50. On November 1, the price was hiked by ₹266 per cylinder.",2021-12-01,Kiran Khatri,https://www.timesnownews.com/amp/business-economy/industry/article/lpg-prices-december-1-2021-lpg-for-commercial-use-becomes-costlier-by-rs-100-check-rates-in-your-city/836757?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/1_wed/img_1638342206338_691.jpg?,https://inshorts.com/en/news/lpg-cylinder-for-commercial-use-becomes-costlier-by-₹100-from-today-1638342818210,Times Now,Wednesday
"GST collection in November at ₹1.31 lakh crore, second-highest ever","The government on Wednesday said that ₹1,31,526 crore gross GST revenue was collected in November 2021, registering the second-highest amount collected since GST's introduction. The revenues are 25% higher than the GST revenues in the same month last year and 27% over 2019-20. In April, the government's GST collection stood at around ₹1.40 lakh crore, making it the highest ever.",2021-12-01,Kiran Khatri,https://twitter.com/FinMinIndia/status/1465939865892114435?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/1_wed/img_1638343115005_758.jpg?,https://inshorts.com/en/news/gst-collection-in-november-at-₹131-lakh-crore-secondhighest-ever-1638344041749,Twitter,Wednesday
Zara Co-founder's 37-yr-old daughter Marta Ortega to lead the parent company,"Marta Ortega, the 37-year-old daughter of Zara Co-founder Amancio Ortega, has been named the next Chairwoman of Zara's parent company Inditex following a ""generational handover process"". Spanish retail giant Inditex owns high street chains Zara, Bershka and Massimo Dutti. Marta Ortega, who's been with the firm for 15 years, will take over as Chairwoman of Inditex from April 1, 2022.",2021-12-01,Pragya Swastik,https://www.bloombergquint.com/onweb/inditex-says-marta-ortega-to-chair-company-in-generational-shift?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/1_wed/img_1638348483980_960.jpg?,https://inshorts.com/en/news/zara-cofounders-37yrold-daughter-marta-ortega-to-lead-the-parent-company-1638350431522,BloombergQuint,Wednesday
"SC to sentence Mallya for contempt on Jan 18, says 'can't wait forever'","The Supreme Court said it can't wait ""forever"" for fugitive businessman Vijay Mallya and has fixed January 18 as final date for deciding quantum of sentence against him in the 2017 contempt of court case. ""It's up to Mallya to appear in person,"" the SC added. Mallya was found guilty of contempt for transferring $40 million to his children.",2021-12-01,Krishna Raj,https://www.financialexpress.com/india-news/cant-wait-forever-for-fugitive-industrialist-vijay-mallya-sc/2379484/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/1_wed/img_1638354826519_937.jpg?,https://inshorts.com/en/news/sc-to-sentence-mallya-for-contempt-on-jan-18-says-cant-wait-forever-1638356476377,The Financial Express,Wednesday
Amazon under-reported COVID-19 cases contracted at work: US labour group,"Amazon has been accused of under-reporting COVID-19 cases contracted at work by American labour group Strategic Organizing Center. ""How is it possible for the company to say it had 20,000 cases and only 27 were transmitted at work? That defies science and logic,"" its Health and Safety Director said. The group has called on the federal government to investigate Amazon.",2021-11-30,Hiral Goyal,https://www.bloombergquint.com/business/amazon-accused-of-under-reporting-covid-cases-contracted-at-work?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/30_tue/img_1638287553099_377.jpg?,https://inshorts.com/en/news/amazon-underreported-covid19-cases-contracted-at-work-us-labour-group-1638290068783,BloombergQuint,Tuesday
Cathie Wood's ARK buys 1.1 mn Twitter shares after Dorsey steps down,"Cathie Wood's ARK Investment Management bought 1.1 million shares of Twitter, a day after Jack Dorsey stepped down as the CEO of the platform. ARK acquired the shares worth $48.9 million at Tuesday's closing price of $43.94, according to the firm's daily trade report. Shares of Twitter jumped up to 11% on Monday as Dorsey's stepping down news broke.",2021-12-01,Aishwarya Awasthi,https://www.reuters.com/markets/europe/cathie-woods-ark-buys-million-twitter-shares-after-dorsey-steps-down-2021-12-01/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/1_wed/img_1638337086754_837.jpg?,https://inshorts.com/en/news/cathie-woods-ark-buys-11-mn-twitter-shares-after-dorsey-steps-down-1638339651371,Reuters,Wednesday
China plans to ban loophole used by tech firms for foreign IPOs: Report,"China is planning to ban companies from going public on foreign stock markets through variable interest entities, Bloomberg said. It is among changes included in a new draft of China's overseas listing rules that may be finalised as soon as this month. Companies using the VIE structure would still be allowed to pursue IPOs in Hong Kong, subject to approval.",2021-12-01,Aishwarya Awasthi,https://www.bloombergquint.com/global-economics/china-plans-to-ban-loophole-used-by-tech-firms-for-foreign-ipos?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/1_wed/img_1638353267948_136.jpg?,https://inshorts.com/en/news/china-plans-to-ban-loophole-used-by-tech-firms-for-foreign-ipos-report-1638355090721,BloombergQuint,Wednesday
Tesla's China factory on track to make 5 lakh cars this yr: Report,"Tesla's Shanghai factory is on track to meet its goal of making five lakh vehicles this year, Chinese think tank EV100 reported. The Shanghai factory has localised more than 90% of its supply chain. Earlier this week, China's Beijing Daily newspaper reported that Tesla plans to invest around $188 million to expand the factory's production capacity.",2021-12-01,Aishwarya Awasthi,https://www.reuters.com/business/autos-transportation/teslas-shanghai-factory-track-make-500000-cars-this-year-ev100-2021-12-01/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/1_wed/img_1638327636235_42.jpg?,https://inshorts.com/en/news/teslas-china-factory-on-track-to-make-5-lakh-cars-this-year-1638328601930,Reuters,Wednesday
₹500 cr undisclosed income detected after raids on Jaipur-based group,"The Income Tax Department has detected undisclosed income of over ₹500 crore after it raided a Jaipur-based group, involved in manufacturing and export of jewellery and coloured gem stones, the CBDT said. Out of the total, ₹72 crore was admitted by the group entities as undisclosed income, CBDT added. Jewellery worth ₹9 crore and ₹4 crore cash was also seized.",2021-12-01,Krishna Raj,https://pib.gov.in/PressReleseDetail.aspx?utm_campaign=fullarticle&utm_medium=referral&PRID=1776742&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/1_wed/img_1638355828711_214.jpg?,https://inshorts.com/en/news/₹500-cr-undisclosed-income-detected-after-raids-on-jaipurbased-group-1638357808810,PIB,Wednesday
Jhunjhunwala backed-Star Health's IPO subscribed 12% on Day 1,"The ₹7,249-crore IPO of Star Health and Allied Insurance, backed by Rakesh Jhunjhunwala, was subscribed 12% on the first day of bidding. It received bids for 53.19 lakh equity shares against an IPO size of 4.49 crore equity shares. The portion set aside for retail investors was subscribed 0.64 times, whereas that of non-institutional investors was subscribed 0.01 times.",2021-12-01,Krishna Raj,https://www.moneycontrol.com/news/business/ipo/rakesh-jhunjhunwala-promoted-star-health-ipo-subscribed-4-on-debut-7774541.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/1_wed/img_1638332002357_545.jpg?,https://inshorts.com/en/news/jhunjhunwala-backedstar-healths-ipo-subscribed-12-on-day-1-1638334648477,Moneycontrol,Wednesday
SC allows Yes Bank to vote in Essel Group-owned Dish TV's AGM,"The Supreme Court has stayed criminal proceedings against Yes Bank by Uttar Pradesh Police and allowed the bank to vote in Essel Group-owned Dish TV's AGM. UP police had frozen Yes Bank's voting rights in its stake held in Dish TV. ""We cannot permit police officers sitting in Gautam Buddha Nagar to freeze voting rights of a shareholder,"" SC said.",2021-12-01,Krishna Raj,https://www.financialexpress.com/industry/sc-allows-yes-bank-to-vote-in-dish-tvs-agm/2379463/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/1_wed/img_1638337861971_434.jpg?,https://inshorts.com/en/news/sc-allows-yes-bank-to-vote-in-essel-groupowned-dish-tvs-agm-1638340048067,The Financial Express,Wednesday
India's manufacturing PMI hits 10-month high in November at 57.6,"India's manufacturing sector activity grew at its fastest pace in 10 months in November, according to a private survey. The IHS Markit India Manufacturing Purchasing Managers' Index (PMI) rose to 57.6 in November, remaining above the 50-mark threshold, that separates expansion from contraction, for the fifth straight month. This figure was at 55.9 in October.",2021-12-01,Krishna Raj,https://www.bloombergquint.com/business/manufacturing-pmi-at-10-month-high-in-november?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/1_wed/img_1638340150239_525.jpg?,https://inshorts.com/en/news/indias-manufacturing-pmi-hits-10month-high-in-november-at-576-1638344038704,BloombergQuint,Wednesday
India's GDP likely to grow more than 9.5% in FY22: SBI Research,"India's GDP is likely to grow over 9.5% in financial year 2021-22, an SBI Research report said. In first half of FY21, India exhibited a real GDP loss of ₹11.4 lakh crore due to complete lockdown in April-May and partial lockdown in June-September, it added. However, in first half FY22, the real gain was around ₹8.2 lakh crore, it said.",2021-12-01,Krishna Raj,https://www.moneycontrol.com/news/business/economy/gdp-likely-to-grow-more-than-9-5-in-fy22-report-7780171.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/1_wed/img_1638349154153_948.jpg?,https://inshorts.com/en/news/indias-gdp-likely-to-grow-more-than-95-in-fy22-sbi-research-1638352684329,Moneycontrol,Wednesday
Eight core sectors' output rises by 7.5% in October,"The output of India's eight core infrastructure sectors grew by 7.5% in October, government data showed. During the month, the production of coal, natural gas and refinery products increased 14.6%, 25.8% and 14.4%, respectively. However, the production of crude oil declined by 2.2% year-on-year in October. The output of the eight sectors had contracted by 0.5% in October 2020.",2021-12-01,Krishna Raj,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/1_wed/img_1638333249281_735.jpg?,https://inshorts.com/en/news/eight-core-sectors-output-rises-by-75-in-october-1638337859681,Inshorts,Wednesday
Tega Industries' ₹619-cr IPO fully subscribed within 1 hour of opening,"The ₹619.23-crore initial public offering (IPO) of Tega Industries was fully subscribed within one hour of opening for subscription on Wednesday. As of 12 pm, the portion reserved for retail investors was subscribed 3.28 times. The firm has fixed a price band of ₹443-453 per share for the IPO, which will remain open till December 3.",2021-12-01,Krishna Raj,https://www.bloombergquint.com/ipos/tega-industries-ipo-subscription-status-day-1-live-updates?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/1_wed/img_1638341828375_541.jpg?,https://inshorts.com/en/news/tega-industries-₹619cr-ipo-fully-subscribed-within-1-hour-of-opening-1638344646942,BloombergQuint,Wednesday
India's April-October fiscal deficit at 36.3% of Budget estimates,"India's April to October period fiscal deficit is at ₹5.47 lakh crore or 36.3% of the Budget estimates, as per data released by Controller General of Accounts. The deficit figure was 119.7% of the Budget estimates in the same period last year. Last month, the deficit was at ₹5.26 lakh crore or 35% of the estimates.",2021-12-01,Aishwarya Awasthi,https://www.timesnownews.com/amp/business-economy/economy/article/fiscal-deficit-at-36-3-of-annual-estimate-at-end-oct/836645?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/1_wed/img_1638330346720_677.jpg?,https://inshorts.com/en/news/indias-apriloctober-fiscal-deficit-at-363-of-budget-estimates-1638331717324,Times Now,Wednesday
"Jack Dorsey steps down as Twitter CEO, Parag Agrawal to replace him","Twitter co-founder and CEO Jack Dorsey has stepped down from his role and the company's Indian American CTO Parag Agrawal has been named as his replacement. ""I believe the company is ready to move on from its founders. My trust in Parag as Twitter's CEO is deep,"" said Dorsey in a statement. Agrawal was unanimously appointed CEO by Twitter's board.",2021-11-29,Sakshita Khosla,https://www.moneycontrol.com/news/business/jack-dorsey-steps-down-as-twitter-ceo-parag-agrawal-to-succeed-him-7773871.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/29_mon/img_1638201483871_147.jpg?,https://inshorts.com/en/news/jack-dorsey-steps-down-as-twitter-ceo-parag-agrawal-to-replace-him-1638202048267,Moneycontrol,Monday
How much salary will Twitter's new CEO Parag Agrawal receive?,"Twitter's new CEO Parag Agrawal will receive an annual salary of $1 million, plus bonuses, the company informed the US Securities and Exchange Commission. He'll receive restricted stock units valued at $12.5 million that'll vest in 16 equal quarterly increments, starting February 1, 2022. In April, the IIT-Bombay graduate will get performance-based restricted stock units valued at $12.5 million.",2021-11-30,Kiran Khatri,https://www.moneycontrol.com/news/business/this-is-how-much-parag-agrawal-will-be-paid-as-twitter-ceo-7775441.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/30_tue/img_1638254216190_98.jpg?,https://inshorts.com/en/news/how-much-salary-will-twitters-new-ceo-parag-agrawal-receive-1638256795535,Moneycontrol,Tuesday
